date,price,pct_ret,log_ret
1993-04-26,599.51,-0.031454974,-0.031960307
1993-04-23,618.98,-0.019981001,-0.02018332
1993-04-22,631.6,-0.015493968,-0.015615254
1993-04-21,641.54,-0.004808886,-0.004820485
1993-04-20,644.64,-0.024824143,-0.025137459
1993-04-19,661.05,-0.012547614,-0.012627
1993-04-16,669.45,0.004185042,0.004176309
1993-04-15,666.66,0.027416894,0.027047782
1993-04-14,648.87,0,0
1993-04-13,648.87,0.001018189,0.001017671
1993-04-12,648.21,-0.033373596,-0.033943204
1993-04-09,670.59,0,0
1993-04-08,670.59,-0.034983451,-0.035610028
1993-04-07,694.9,0.035063155,0.034462445
1993-04-06,671.36,0,0
1993-04-05,671.36,0,0
1993-04-02,671.36,0.016426701,0.016293242
1993-04-01,660.51,0,0
1993-03-31,660.51,0.025509254,0.025189322
1993-03-30,644.08,-0.024594136,-0.024901624
1993-03-29,660.32,-0.027554011,-0.027940743
1993-03-26,679.03,-0.018643504,-0.018819485
1993-03-25,691.93,0,0
1993-03-24,691.93,0,0
1993-03-23,691.93,-0.01135909,-0.011424097
1993-03-22,699.88,0.008240175,0.00820641
1993-03-19,694.16,-0.005971389,-0.005989289
1993-03-18,698.33,-0.00589349,-0.005910925
1993-03-17,702.47,-0.019800184,-0.019998834
1993-03-16,716.66,0.014524349,0.014419881
1993-03-15,706.4,0.013326448,0.013238432
1993-03-12,697.11,0.023987191,0.023704018
1993-03-11,680.78,0.015271274,0.015155842
1993-03-10,670.54,-0.016240959,-0.016374289
1993-03-09,681.61,-0.054750447,-0.056306309
1993-03-08,721.09,0,0
1993-03-05,721.09,-0.024631408,-0.024939836
1993-03-04,739.3,-0.012053667,-0.012126901
1993-03-03,748.32,0.007268616,0.007242327
1993-03-02,742.92,-0.009294697,-0.009338162
1993-03-01,749.89,-0.087713962,-0.0918017
1993-02-26,821.99,0.007538243,0.007509972
1993-02-25,815.84,0.015395721,0.015278409
1993-02-24,803.47,0.004224525,0.004215626
1993-02-23,800.09,0.011389493,0.011325121
1993-02-22,791.08,0.015454919,0.015336708
1993-02-19,779.04,0,0
1993-02-18,779.04,0.010021911,0.009972024
1993-02-17,771.31,0.009409517,0.009365523
1993-02-16,764.12,-0.012624533,-0.0127049
1993-02-15,773.89,-0.035578984,-0.036227341
1993-02-12,802.44,-0.013086043,-0.01317242
1993-02-11,813.08,-0.00773718,-0.007767267
1993-02-10,819.42,0.014962717,0.01485188
1993-02-09,807.34,0.01914993,0.018968878
1993-02-08,792.17,0.021930673,0.021693655
1993-02-05,775.17,0.00306677,0.003062077
1993-02-04,772.8,-0.00978935,-0.00983758
1993-02-03,780.44,0.000410193,0.000410109
1993-02-02,780.12,0.009537367,0.009492173
1993-02-01,772.75,-0.015956092,-0.016084761
1993-01-29,785.28,0.009461127,0.009416651
1993-01-28,777.92,0.018606539,0.018435555
1993-01-27,763.71,0.016572159,0.016436339
1993-01-26,751.26,0,0
1993-01-25,751.26,0.006079923,0.006061515
1993-01-22,746.72,0.002228008,0.00222553
1993-01-21,745.06,0.003839884,0.00383253
1993-01-20,742.21,-0.011111851,-0.011174049
1993-01-19,750.55,-0.009919928,-0.009969459
1993-01-18,758.07,0.023934626,0.023652682
1993-01-15,740.35,0.026538734,0.02619269
1993-01-14,721.21,0.01628972,0.016158466
1993-01-13,709.65,0,0
1993-01-12,709.65,0,0
1993-01-11,709.65,0,0
1993-01-08,709.65,0.006595745,0.006574088
1993-01-07,705,-0.017900676,-0.018062831
1993-01-06,717.85,-0.021322717,-0.021553331
1993-01-05,733.49,-0.01534393,-0.015462866
1993-01-04,744.92,-0.021528681,-0.021763804
1993-01-01,761.31,,
